ticker,price,timestamp,avg_sentiment
UNH,308.489990234375,2025-08-19T08:09:13.954323,2.0
NVDA,182.00999450683594,2025-08-19T08:09:14.127050,1.5
ALAB,186.42999267578125,2025-08-19T08:09:14.264522,2.0
SOL,1.8899999856948853,2025-08-19T08:09:14.399910,0.0
SPOT,728.0700073242188,2025-08-19T08:09:16.153105,1.0
HOOD,115.0199966430664,2025-08-19T08:09:17.838903,2.0
SGOV,100.58000183105469,2025-08-19T08:09:18.005471,2.0
AAPL,230.88999938964844,2025-08-19T08:09:18.233267,1.3636363636363635
BRK-B,478.5199890136719,2025-08-19T08:09:18.399761,2.0
MU,123.55000305175781,2025-08-19T08:09:18.621704,1.0
APP,438.5400085449219,2025-08-19T08:09:18.820182,2.0
TSLA,335.1600036621094,2025-08-19T08:09:18.967699,1.3333333333333333
NBIS,72.54000091552734,2025-08-19T08:09:19.830038,2.0
CRM,243.97000122070312,2025-08-19T08:09:20.037931,1.0
ARKW,159.78500366210938,2025-08-19T08:09:20.352483,2.0
APLD,16.34000015258789,2025-08-19T08:09:20.496823,2.0
BTC,51.5099983215332,2025-08-19T08:09:21.498491,1.4285714285714286
ETH,41.02000045776367,2025-08-19T08:09:21.633187,1.3
MP,72.20999908447266,2025-08-19T08:09:21.833247,2.0
SMCI,45.86000061035156,2025-08-19T08:09:22.549873,2.0
ETH-USD,4227.43798828125,2025-08-19T08:09:22.720545,2.0
BLSH,63.369998931884766,2025-08-19T08:09:22.866537,0.0
U,38.34000015258789,2025-08-19T08:09:23.013765,2.0
QQQ,577.1099853515625,2025-08-19T08:09:23.246249,2.0
VRT,135.69000244140625,2025-08-19T08:09:23.412844,2.0
META,767.3699951171875,2025-08-19T08:09:23.628077,2.0
ONDS,4.010000228881836,2025-08-19T08:09:23.827325,2.0
BABA,121.4000015258789,2025-08-19T08:09:24.543441,1.0
DIS,116.55000305175781,2025-08-19T08:09:24.887869,1.0
AMZN,231.49000549316406,2025-08-19T08:09:25.032673,1.0
COST,979.3499755859375,2025-08-19T08:09:25.855905,1.0
RDDT,241.75999450683594,2025-08-19T08:09:25.998204,2.0
BTC-USD,114977.3046875,2025-08-19T08:09:26.067935,1.7333333333333334
